9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
9:32:27 AM,TOMMYO5,[Gold Ore]x2 400
9:31:45 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH~
9:31:51 AM,GlazedSock,[Gold Ore]x2 400
0:31:52 AM,Agatha,"[Cobalt Ore], [Gold Ore], [Wolf Pelt] offer"
9:31:54 AM,TOMMYOS,[Gold Ore] x2 400
9:31:55 AM,Boxze,[Gold Ore]---I BUY ALL 150 EACH
9:32:05 AM,GlazedSock,[Gold Ore]2 375
9:32:07 AM,Nihilego,[Golcl Ore ]WTB150 EACH
9:32:13 AM,DWCS,[Gold Ore] 100g
9:32:13 AM,Melisandre,[Gold Ore]x2 400g
9:32:17 AM,Boxze,[Gold Ore]---1 BUY ALL150 EACH—-
9:32:27 AM,Boxze,[Gold Ore]---1 BUY ALL 150 EACH-
